team_id,system_id,micro_average_P,micro_average_R,micro_average_F,micro_average_SU,macro_average_P,macro_average_R,macro_average_F,macro_average_SU,weighted_average_P,weighted_average_R,weighted_average_F,weighted_average_SU
SCU,ssf_3,0.15207373271889402,0.12367972742759796,0.13641488162344984,0.3332197614991482,0.14960627019061068,0.18184765048100562,0.16415885910332983,0.2572661411409351,0.0012732752780687559,0.0005110732538330494,0.0007293832205462768,0.0013778797734194978
SCU,ssf_4,0.15207373271889402,0.12367972742759796,0.13641488162344984,0.3332197614991482,0.14960627019061068,0.18184765048100562,0.16415885910332983,0.2572661411409351,0.0012732752780687559,0.0005110732538330494,0.0007293832205462768,0.0013778797734194978
SCU,ssf_5,0.16666666666666666,0.002385008517887564,0.0047027208599261005,0.3332197614991482,0.045454545454545456,0.0027575824230081473,0.005199714723632302,0.2572661411409351,0.0007659059230996663,9.855407098708942e-06,1.946040457966484e-05,0.0013778797734194978
udel_fang,UDInfoK_Ex,0.14884960718294052,0.7229982964224873,0.24687336396951895,0,0.1746858338692358,0.6037282116839746,0.27096830200037403,0.16163070336152102,0.0016946636098323787,0.0029875962662086236,0.002162618396779695,0.001551053355296812
udel_fang,UDInfoK_Weight1,0.14402642159678347,0.6834752981260648,0.2379173338077448,0,0.17199268587763109,0.5777349548952012,0.26507275766274085,0.16402999439387173,0.0016932175809895125,0.0028242780914300184,0.002117154133520864,0.0015172633881012387
udel_fang,UDInfoK_Weight2,0.1464717667136603,0.672572402044293,0.24055569095783574,0,0.17409873989883443,0.558686851634292,0.2654710408922669,0.16044089360420102,0.0017084893516801653,0.0027792248018359204,0.002116122291854018,0.0014717407934072026
udel_fang,UDInfoK_Wiki1,0.14884960718294052,0.7229982964224873,0.24687336396951895,0,0.1746858338692358,0.6037282116839746,0.27096830200037403,0.16163070336152102,0.0016946636098323787,0.0029875962662086236,0.002162618396779695,0.001551053355296812
udel_fang,UDInfoK_Wiki2,0.14711822277458445,0.6453151618398637,0.23961034853564425,0,0.17481072728114125,0.5596311465942625,0.2664050926974203,0.16163070336152102,0.0016420521176378025,0.0026665915778506756,0.0020325107652181536,0.0015045921504028984
BIT,RFClassStrict,0.17491961414790996,0.5560477001703578,0.2661231145536078,0.33038046564452017,0.2182226078178539,0.536562932644814,0.31026074598189296,0.2503189585382436,0.0017815681146887963,0.0028763709575231966,0.0022003082069112063,0.0016364668834856222
BIT,RFBurst_1,0.15601550775387693,0.8500851788756388,0.26364452897976437,0.3315161839863714,0.19495880854860645,0.6245029951768641,0.2971520071373724,0.2485666405918212,0.0018451001558240944,0.003559209877933741,0.0024303190081120616,0.001829351279560355
BIT,RFDiffModel,0.15019646941528356,0.872572402044293,0.25627939557690377,0.3194775695627485,0.2023101075406562,0.5326431874075568,0.2932406760155113,0.22135210803722505,0.001740415276140213,0.0038464245990961167,0.0023964804004715447,0.0017378367850723433
BIT,RFMultiModel_1,0.16250577901063337,0.7185689948892675,0.2650662979953497,0.29619534355479843,0.18202140123841748,0.7387883527696771,0.2920805098000228,0.2360088162404958,0.001740415276140213,0.0038464245990961167,0.0023964804004715447,0.0017336130391728966
BIT,RFMultiModel,0.16188805856336738,0.7233390119250426,0.2645647703906785,0.29619534355479843,0.18202140123841748,0.7387883527696771,0.2920805098000228,0.23738622670881537,0.001740415276140213,0.0038464245990961167,0.0023964804004715447,0.0017340823442728351
BIT,ECQUpdate,0.15924002186987424,0.7938671209540034,0.2652701087265896,0.2797274275979557,0.17838551484421844,0.744663763149443,0.2878226156332224,0.177104632493627,0.0017427394468624746,0.003916820364086894,0.0024122008010454923,0.0017566089890698842
BIT,RFBurst,0.16580530373633823,0.6667802385008518,0.26557199077215365,0.2997160704145372,0.19597456695527046,0.6070331228657303,0.29629368408074686,0.22952755071337433,0.0018163164589932329,0.003595815675728948,0.0024135180120348713,0.0018143335163623223
BIT,ECQ,0.15924002186987424,0.7938671209540034,0.2652701087265896,0.2797274275979557,0.17838551484421844,0.744663763149443,0.2878226156332224,0.177104632493627,0.0017427394468624746,0.003916820364086894,0.0024122008010454923,0.0017566089890698842
BIT,RFClassLoose,0.1519206643168648,0.8664395229982964,0.2585137745247535,0.2622373651334469,0.20484140959455885,0.5890864725527911,0.30398051542017607,0.2054509439107957,0.0017763088629913534,0.003754910104608105,0.0024117215889017268,0.0017383060901722822
BIT,RFRankUniModel,0.16100996478609425,0.7321976149914821,0.26397248495270853,0.2924474730266894,0.18202140123841748,0.7387883527696771,0.2920805098000228,0.2344172417041647,0.001740415276140213,0.0038464245990961167,0.0023964804004715447,0.0017373674799724048
PRIS,pris_ssf_second,0.14764177655529487,0.6218057921635435,0.23862447698744768,0,0.18087089038436566,0.5172962874528811,0.2680270372891706,0.14558668598295366,0.0016695334337434164,0.002569445422163401,0.002023966235407457,0.0014862892515052958
PRIS,pris_expansion,0.18473738949557983,0.48415672913117547,0.26743201279759105,0.00181714934696194,0.17605412897867728,0.47543255829296405,0.25695648606084864,0.1528335174953509,0.0017657782066629664,0.0024328776380812918,0.0020463321937563015,0.0015280574053998242
PRIS,pris_ssf_0,0.16708514037890893,0.2494037478705281,0.2001093493712411,0.08517887563884156,0.1589240737779059,0.29839173884866105,0.20739116999755092,0.14775586726520096,0.001320847105928271,0.0010305939994649921,0.0011578066730722695,0.0012652465494342523
PRIS,pris_ssf_1,0.16613290632506006,0.282793867120954,0.20930525784894718,0.04872231686541739,0.1575211271156529,0.3265808244617601,0.2125311802439586,0.14434046830507538,0.0013738808891940418,0.0011685696988469173,0.0012629355193676253,0.001285895973831547
PRIS,pris_ssf_2,0.1476537216828479,0.6218057921635435,0.23864007845701213,0,0.1808596191551266,0.5172962874528811,0.2680146616352236,0.14581625439434026,0.001669582410132253,0.002569445422163401,0.0020240022242626566,0.0014867585566052343
PRIS,pris_similarity,0.20277129921799972,0.5035775127768314,0.2891236306729264,0.3336740488358887,0.20222818709805054,0.39114322428865506,0.26661272729241947,0.25934767600282643,0.0017711146266455855,0.0020907542202261106,0.0019177064405814994,0.0016782350373801512
PRIS,pris3,0.22757533286615278,0.4425894378194208,0.3005900728913572,0.1279954571266326,0.1852729677091089,0.3230736528041603,0.23549606519745372,0.15400660375303,0.001805225038163317,0.0018274740591606004,0.001816281414896668,0.0016158174590883278
PRIS,pris_baseline,0.13236753324072237,0.681771720613288,0.22169288721471306,0,0.17047356344981748,0.5643424718257805,0.26184913654513947,0.13753281911420537,0.0016342918950828867,0.002817238514930939,0.0020685874957114725,0.0014848813362054803
PRIS,pris1,0.20277129921799972,0.5035775127768314,0.2891236306729264,0.3336740488358887,0.20222818709805054,0.39114322428865506,0.26661272729241947,0.25934767600282643,0.0017711146266455855,0.0020907542202261106,0.0019177064405814994,0.0016782350373801512
PRIS,pris2,0.15952040654279817,0.6844974446337309,0.2587417090604675,0,0.17488642633059157,0.504850631884146,0.2597814015697431,0.12298753920736287,0.0017534287693524186,0.0028299097526292803,0.0021652536251176692,0.001444051792510829
PRIS,pris_svd,0.17590506234039358,0.3989778534923339,0.24416180150125105,0,0.1720809881400906,0.3523372988187576,0.23122973415341613,0.12679755721821004,0.001670099078663474,0.0016486688160840235,0.0016593147566124798,0.0013309492634256456
PRIS,pris_ssf_fst,0.1476537216828479,0.6218057921635435,0.23864007845701213,0,0.1808596191551266,0.5172962874528811,0.2680146616352236,0.14581625439434026,0.001669582410132253,0.002569445422163401,0.0020240022242626566,0.0014867585566052343
PRIS,pris0,0.13236753324072237,0.681771720613288,0.22169288721471306,0,0.17047356344981748,0.5643424718257805,0.26184913654513947,0.13753281911420537,0.0016342918950828867,0.002817238514930939,0.0020685874957114725,0.0014848813362054803
PRIS,pris_keywords,0.15952040654279817,0.6844974446337309,0.2587417090604675,0,0.17488642633059157,0.504850631884146,0.2597814015697431,0.12298753920736287,0.0017534287693524186,0.0028299097526292803,0.0021652536251176692,0.001444051792510829
PRIS,pris_merge,0.22757533286615278,0.4425894378194208,0.3005900728913572,0.1279954571266326,0.1852729677091089,0.3230736528041603,0.23549606519745372,0.15400660375303,0.001805225038163317,0.0018274740591606004,0.001816281414896668,0.0016158174590883278
