team_id,system_id,micro_average_P,micro_average_R,micro_average_F,micro_average_SU,macro_average_P,macro_average_R,macro_average_F,macro_average_SU,weighted_average_P,weighted_average_R,weighted_average_F,weighted_average_SU
SCU,ssf_3,0.5733558178752108,0.09426115885777654,0.16190476190476188,0.3727936419924221,0.4351557464940124,0.16180367614046867,0.23589475869448856,0.38195759010358854,0.002119365478432431,0.0003465483781535902,0.0005956920735927951,0.0013884019091418096
SCU,ssf_4,0.5733558178752108,0.09426115885777654,0.16190476190476188,0.3727936419924221,0.4351557464940124,0.16180367614046867,0.23589475869448856,0.38195759010358854,0.002119365478432431,0.0003465483781535902,0.0005956920735927951,0.0013884019091418096
SCU,ssf_5,0.6666666666666666,0.0018020515663986693,0.0035943872261007814,0.33423435911653265,0.1264705882352941,0.0032612410376689706,0.006358517793551732,0.32958920765492816,0.0008981463738808526,6.625189582348047e-06,1.315335326606143e-05,0.0012288027908696059
udel_fang,UDInfoK_Ex,0.5010930156301235,0.6355004158580538,0.5603495691499114,0.5460909342944275,0.5565582538791445,0.7336897173646885,0.632965254875654,0.5335353636863401,0.0025298046642488977,0.002336398587713434,0.002429258187009956,0.0022851807759422032
udel_fang,UDInfoK_Weight1,0.49504730105731776,0.6165788744108678,0.5491697018334465,0.5347472507162,0.5562155371376425,0.7113730715712862,0.6242983762883203,0.5220796537576349,0.0025377307929199478,0.002266834097098779,0.0023946454350525117,0.0022434760569046024
udel_fang,UDInfoK_Weight2,0.5052799817341173,0.6135292486831162,0.5541678404858046,0.5421171795582663,0.5580794533871115,0.7065195796102176,0.623587477940124,0.5301601647718203,0.0025553950716232926,0.002255622237805574,0.0023961692836297578,0.0022676834803785667
udel_fang,UDInfoK_Wiki1,0.5010930156301235,0.6355004158580538,0.5603495691499114,0.5460909342944275,0.5565582538791445,0.7336897173646885,0.632965254875654,0.5335353636863401,0.0025298046642488977,0.002336398587713434,0.002429258187009956,0.0022851807759422032
udel_fang,UDInfoK_Wiki2,0.5066753308128544,0.5944690878846687,0.5470723306544202,0.5367110248590703,0.5686519146326815,0.6861264683932251,0.621890104595326,0.5289542639454456,0.0025667968421832716,0.002185548117223046,0.002360879967109339,0.002227082959604689
BIT,RFClassStrict,0.6112963456921846,0.6353617965067924,0.6230967917346384,0.6222391645873764,0.6231901259610044,0.664263989236392,0.643071864444841,0.5586928154793509,0.002764855356694232,0.0023358889577455608,0.002532334380761854,0.0024274524753067294
BIT,RFBurst_1,0.5970361117419941,0.7287912392570003,0.6563670411985019,0.6552305701875981,0.5800468642761453,0.8321894967311313,0.683609233397934,0.5906721918174833,0.002593079586719243,0.002935213799964122,0.002753559717245709,0.0026119385236767277
BIT,RFDiffModel,0.5165058405281869,0.7753673412808428,0.6200016626485991,0.6088392939654376,0.5993510802767602,0.779243119224452,0.6775600905246619,0.5804003668894124,0.002576330443676395,0.0029502478840163736,0.002750639903861249,0.002552736509075491
BIT,RFMultiModel_1,0.4982837037672702,0.8048932630995287,0.6155191604388615,0.6038027908696054,0.5420840841519398,0.8693295166869472,0.6677698083671583,0.5613057564942824,0.0025652416549585273,0.002959166408454149,0.002748159385688578,0.002550867865859957
BIT,RFMultiModel,0.5333268840089,0.7642084835042972,0.6282263118910604,0.6199519452915627,0.5420840841519398,0.8693295166869472,0.6677698083671583,0.5671085620205684,0.0025652416549585273,0.002959166408454149,0.002748159385688578,0.002550867865859957
BIT,ECQUpdate,0.4987439860348278,0.8118935403382312,0.6179084794936042,0.6075455133536641,0.5397198146700951,0.8812490047271947,0.6694412192820767,0.5617391229157959,0.002565734402350571,0.002984902721831733,0.002759491362787203,0.0025640333066966753
BIT,RFBurst,0.5845985201425048,0.7392570002772387,0.6528938267070671,0.6510719896497551,0.5927570245924495,0.7931216710132458,0.6784553992211195,0.5839618660973205,0.0025652416549585273,0.002959166408454149,0.002748159385688578,0.002602085677631185
BIT,ECQ,0.4987439860348278,0.8118935403382312,0.6179084794936042,0.6068986230477774,0.5397198146700951,0.8812490047271947,0.6694412192820767,0.5617391229157959,0.002565734402350571,0.002984902721831733,0.002759491362787203,0.0025640333066966753
BIT,RFClassLoose,0.5621365718108372,0.7571388965899639,0.6452260712914563,0.641507254412716,0.5590632392075705,0.8433907738841203,0.6724053317456038,0.5748351261627771,0.002583237075596043,0.0029436226944340254,0.0027516801935383744,0.0025884106068265957
BIT,RFRankUniModel,0.5498649490961978,0.7337122262267812,0.6286223277909738,0.6222622678125866,0.5420840841519398,0.8693295166869472,0.6677698083671583,0.5655077963147856,0.0025652416549585273,0.002959166408454149,0.002748159385688578,0.002552651570747511
PRIS,pris_ssf_second,0.5312775330396475,0.5433185472691988,0.5372305794469383,0.5357637926254505,0.543308725310957,0.5918173139719457,0.5665265342237757,0.4795851648988124,0.0025724943181503596,0.0019974946590779366,0.002248821030693257,0.0021466463630087484
PRIS,pris_expansion,0.573921028466483,0.5198225672303853,0.5455338958393949,0.5526522502541354,0.5823922688159461,0.623156270833771,0.6020850798810873,0.5171583962067468,0.0027725841072555987,0.0019373583228689305,0.002280914884092856,0.0021356893186994788
PRIS,pris_ssf_0,0.5546042285514591,0.21998891045189908,0.315021587018014,0.42110248590703264,0.5043373465828384,0.29685512110722995,0.3737307329670577,0.3984911490070363,0.0024627924233196715,0.0008087827590143348,0.0012176789100050872,0.0015875822882521467
PRIS,pris_ssf_1,0.5469483568075117,0.24223731632935958,0.33576712460370833,0.42794104056926346,0.5108174413598445,0.322389654192625,0.3952973016063117,0.4055886898157741,0.0024854204318280892,0.0008905783688579396,0.0013112929267947982,0.0016245304609229338
PRIS,pris_ssf_2,0.5313135420902806,0.5433185472691988,0.5372489891028717,0.5357868958506607,0.5435717438895054,0.5924295049507065,0.5669499738075514,0.4801975405839994,0.0025725731198645812,0.0019974946590779366,0.002248851139886606,0.002146731301336727
PRIS,pris_similarity,0.5174363807728558,0.34245910729137785,0.41214497226508734,0.45568801404676096,0.5727235052969284,0.45457823521592167,0.5068571969411506,0.45498631865069417,0.0024987020973415578,0.0012590408356300657,0.0016743923321756772,0.0017641690721201155
PRIS,pris3,0.5583951635064578,0.28167452176323815,0.3744586750207316,0.4468625820164495,0.5714530726892708,0.3893713681642731,0.46315946034227795,0.43725802599991337,0.002566782420916635,0.001035568094717787,0.0014757464436886566,0.001694519643177482
PRIS,pris_baseline,0.5014176429679559,0.6496395896867203,0.5659853265299961,0.5511043341650494,0.5374071393259542,0.7009297227577174,0.608371839213339,0.4996052779074876,0.002583154807757576,0.002388380844436473,0.0024819524157850144,0.0023175422789021346
PRIS,pris1,0.5174363807728558,0.34245910729137785,0.41214497226508734,0.45568801404676096,0.5727235052969284,0.45457823521592167,0.5068571969411506,0.45498631865069417,0.0024987020973415578,0.0012590408356300657,0.0016743923321756772,0.0017641690721201155
PRIS,pris2,0.5451588212782242,0.5923897976157472,0.5677937952567594,0.563510766102948,0.5587982503341538,0.674635366460682,0.6112774246763145,0.5050294691218912,0.0026282419413258345,0.0021779036677049535,0.0023819743425475787,0.002227507651244584
PRIS,pris_svd,0.5200425682866264,0.30482395342389795,0.384356565435875,0.4427733111542371,0.5589234582498808,0.4273656099650733,0.4843705002044892,0.42293685290279687,0.0026754404533908464,0.001126537043983105,0.001585481650955335,0.0016877245769391762
PRIS,pris_ssf_fst,0.5313135420902806,0.5433185472691988,0.5372489891028717,0.5357868958506607,0.5435717438895054,0.5924295049507065,0.5669499738075514,0.4801975405839994,0.0025725731198645812,0.0019974946590779366,0.002248851139886606,0.002146731301336727
PRIS,pris0,0.5014176429679559,0.6496395896867203,0.5659853265299961,0.5511043341650494,0.5374071393259542,0.7009297227577174,0.608371839213339,0.4996052779074876,0.002583154807757576,0.002388380844436473,0.0024819524157850144,0.0023175422789021346
PRIS,pris_keywords,0.5451588212782242,0.5923897976157472,0.5677937952567594,0.563510766102948,0.5587982503341538,0.674635366460682,0.6112774246763145,0.5050294691218912,0.0026282419413258345,0.0021779036677049535,0.0023819743425475787,0.002227507651244584
PRIS,pris_merge,0.5583951635064578,0.28167452176323815,0.3744586750207316,0.4468625820164495,0.5714530726892708,0.3893713681642731,0.46315946034227795,0.43725802599991337,0.002566782420916635,0.001035568094717787,0.0014757464436886566,0.001694519643177482
