team_id,system_id,micro_average_P,micro_average_R,micro_average_F,micro_average_SU,macro_average_P,macro_average_R,macro_average_F,macro_average_SU,weighted_average_P,weighted_average_R,weighted_average_F,weighted_average_SU
SCU,ssf_3,0.5588604943443654,0.11418300094153899,0.18962331201137173,0.37941168078975146,0.44940370404836705,0.17659487712314964,0.2535545423971664,0.3746547464052792,0.0025699799949755893,0.00047183058240305337,0.0007972851214413971,0.0015988242198820106
SCU,ssf_4,0.5588604943443654,0.11418300094153899,0.18962331201137173,0.37941168078975146,0.44940370404836705,0.17659487712314964,0.2535545423971664,0.3746547464052792,0.0025699799949755893,0.00047183058240305337,0.0007972851214413971,0.0015988242198820106
SCU,ssf_5,0.6190476190476191,0.0022254557904647777,0.004434968017057569,0.3343604667750863,0.14214876033057852,0.003665527116718843,0.0071467638010168245,0.318038585342447,0.0012466726040450096,9.196098307705695e-06,1.825751975957995e-05,0.0013818906187771597
udel_fang,UDInfoK_Ex,0.5254629629629629,0.6411880510142943,0.5775858745518332,0.5677765414134498,0.5526491620780111,0.7027832392382863,0.6187391179011901,0.5262658494429586,0.0029422110848106578,0.002649537400885514,0.0027882149315001745,0.002638337024741513
udel_fang,UDInfoK_Weight1,0.5182366456059736,0.6178207652144141,0.5636640506032565,0.553767582527319,0.5522639597900421,0.6777000671068591,0.6085858032037933,0.5133900101842486,0.0029532129523878064,0.0025529783686546043,0.0027385495148575124,0.002580448764881468
udel_fang,UDInfoK_Weight2,0.5323143132744677,0.6140546092613198,0.5702702702702702,0.56286912608063,0.554358940037379,0.6722449025886332,0.6076370523130511,0.5224722374398619,0.0029777318648614185,0.002537415740749256,0.0027399969124827723,0.0026140498933134703
udel_fang,UDInfoK_Wiki1,0.5254629629629629,0.6411880510142943,0.5775858745518332,0.5677765414134498,0.5526491620780111,0.7027832392382863,0.6187391179011901,0.5262658494429586,0.0029422110848106578,0.002649537400885514,0.0027882149315001745,0.002638337024741513
udel_fang,UDInfoK_Wiki2,0.5358862824297033,0.5905161345544808,0.5618764507065195,0.5565351365231533,0.5662420369745483,0.6493237197331704,0.6049436382831702,0.521116844775507,0.0029935580992126306,0.00244014931634083,0.002688672094603834,0.0025576943165047106
BIT,RFClassStrict,0.5821020563594821,0.6541984079431653,0.6160480393342199,0.6129133498815943,0.5946907754577445,0.6521007544980932,0.6220740100516843,0.5394544046990641,0.003054193166603396,0.0027032992063767175,0.0028680534609641494,0.0027294727169448014
BIT,RFBurst_1,0.5700144224465714,0.7442437730035094,0.6455804284070238,0.6423578418785129,0.5552817808160369,0.8112717382707766,0.6593000702288638,0.5655352255443504,0.0029581109438023665,0.003373906990661716,0.0031523572092637896,0.002970929246870203
BIT,RFDiffModel,0.530467421265615,0.7742018317213044,0.6295677594487367,0.6210448229621387,0.5859385658952957,0.7488517232895222,0.6574532469523067,0.5628624668133185,0.0029581109438023665,0.003373906990661716,0.0031523572092637896,0.0029623226420437596
BIT,RFMultiModel_1,0.511763424463566,0.8043310793460584,0.6255283741055084,0.6139690148078404,0.5347793102985268,0.8472694489155439,0.6556963616619907,0.5541928198864889,0.0029581109438023665,0.003373906990661716,0.0031523572092637896,0.0029623226420437596
BIT,RFMultiModel,0.5095271700776288,0.8033895403577849,0.6235716183895829,0.6111443978430198,0.5347793102985268,0.8472694489155439,0.6556963616619907,0.5541928198864889,0.0029581109438023665,0.003373906990661716,0.0031523572092637896,0.0029623226420437596
BIT,ECQUpdate,0.504817762882279,0.8251305315415561,0.6264011176451477,0.6154241205169905,0.5321219495586025,0.8606665594401197,0.6576440925096568,0.5546799094181074,0.0029587949021105445,0.003409630295626266,0.003168254764259725,0.002980596939962919
BIT,RFBurst,0.5611776701503951,0.7537447573397243,0.6433607305936072,0.6393620360067335,0.5347793102985268,0.8472694489155439,0.6556963616619907,0.561293410080077,0.0029581109438023665,0.003373906990661716,0.0031523572092637896,0.0029623226420437596
BIT,ECQ,0.504817762882279,0.8251305315415561,0.6264011176451477,0.6154241205169905,0.5321219495586025,0.8606665594401197,0.6576440925096568,0.5546799094181074,0.0029587949021105445,0.003409630295626266,0.003168254764259725,0.002980596939962919
BIT,RFClassLoose,0.5273995724091369,0.8023624069160319,0.6364531350782496,0.6292333590116693,0.5461000390187627,0.8312965027555353,0.6591726330402637,0.5596473346930685,0.0029581109438023665,0.003373906990661716,0.0031523572092637896,0.002968689171641403
BIT,RFRankUniModel,0.5160496588748462,0.7898656167080373,0.6242516489091832,0.6129989443350737,0.5347793102985268,0.8472694489155439,0.6556963616619907,0.5541928198864889,0.0029581109438023665,0.003373906990661716,0.0031523572092637896,0.0029623226420437596
PRIS,pris_ssf_second,0.5485802119569614,0.58041598904391,0.5640492430544003,0.5610716425575623,0.5299241908386125,0.5899083196981025,0.5583097222908021,0.47441343819702164,0.0029978625375379746,0.002398413177867397,0.002664842715482319,0.0025443717638281623
PRIS,pris_expansion,0.5794876906209508,0.4976461525293161,0.5354577270215509,0.544723101942994,0.5775049202439317,0.5953734864246116,0.586303091331724,0.4940666660801417,0.003243217404125297,0.002092112365003045,0.002543488604143821,0.0023913392560922383
PRIS,pris_ssf_0,0.524537776763296,0.1966960540956946,0.28610557768924305,0.4050329538645896,0.49914148174048467,0.2829604288740839,0.3611736164437964,0.3864960334159519,0.0028495139154781036,0.00081279361196568,0.001264812793765838,0.0017311065570774706
PRIS,pris_ssf_1,0.5210168134507606,0.22280236240691603,0.3121290245218538,0.413592399212531,0.4987729787570176,0.31085813570753834,0.3830081022027959,0.3944860241959836,0.0028615905746387903,0.0009206709190368428,0.0013931259002928178,0.0017813314016810948
PRIS,pris_ssf_2,0.5486245954692557,0.58041598904391,0.5640727030736598,0.5611001740420555,0.5302198150260719,0.5905964021205113,0.5587819132107491,0.4751017282233475,0.002997971918303882,0.002398413177867397,0.0026648859292262078,0.002544489662524415
PRIS,pris_similarity,0.5168583895279651,0.3345887186510314,0.40621427829159307,0.45262346999914405,0.5643836060179762,0.4372614466190542,0.4927557748441779,0.44295854960109465,0.0028855395358242672,0.0013825980109546747,0.0018694529775745003,0.00199531753537963
PRIS,pris3,0.5549719887955182,0.2713344175297441,0.36447254958321357,0.4417244429227653,0.56176373271711,0.3740458665201964,0.44907725322553993,0.42330418660017666,0.0029637873086209156,0.001121216601362578,0.0016269494994666544,0.0018962826305274146
PRIS,pris_baseline,0.514255473969703,0.6654112813489685,0.5801492537313432,0.5674341635995321,0.5305307691547498,0.6839513772397784,0.5975505713421905,0.493371782814158,0.0030149019935411625,0.002749633394004002,0.002876164215767014,0.0026889155654338946
PRIS,pris1,0.5168583895279651,0.3345887186510314,0.40621427829159307,0.45262346999914405,0.5643836060179762,0.4372614466190542,0.4927557748441779,0.44295854960109465,0.0028855395358242672,0.0013825980109546747,0.0018694529775745003,0.00199531753537963
PRIS,pris2,0.547482928378593,0.5901737567405632,0.5680273509906495,0.5641815743673143,0.554936984994536,0.6517540336921133,0.5994615238104286,0.49510688589194934,0.0030638656100046833,0.0024394419241633145,0.002716229166785093,0.0025304597176703503
PRIS,pris_svd,0.5403837572512271,0.310964649490713,0.3947625774204064,0.4526520014836372,0.5410891589877564,0.401364609660137,0.46086937378376647,0.4108850730381121,0.0030965804523294983,0.0012849778904574906,0.0018162658606687887,0.001950398132107375
PRIS,pris_ssf_fst,0.5486245954692557,0.58041598904391,0.5640727030736598,0.5611001740420555,0.5302198150260719,0.5905964021205113,0.5587819132107491,0.4751017282233475,0.002997971918303882,0.002398413177867397,0.0026648859292262078,0.002544489662524415
PRIS,pris0,0.514255473969703,0.6654112813489685,0.5801492537313432,0.5674341635995321,0.5305307691547498,0.6839513772397784,0.5975505713421905,0.493371782814158,0.0030149019935411625,0.002749633394004002,0.002876164215767014,0.0026889155654338946
PRIS,pris_keywords,0.547482928378593,0.5901737567405632,0.5680273509906495,0.5641815743673143,0.554936984994536,0.6517540336921133,0.5994615238104286,0.49510688589194934,0.0030638656100046833,0.0024394419241633145,0.002716229166785093,0.0025304597176703503
PRIS,pris_merge,0.5549719887955182,0.2713344175297441,0.36447254958321357,0.4417244429227653,0.56176373271711,0.3740458665201964,0.44907725322553993,0.42330418660017666,0.0029637873086209156,0.001121216601362578,0.0016269494994666544,0.0018962826305274146
